"url","title","publisher","date","category","keyword","country","image"
"https://www.aljazeera.com/sports/2024/5/17/english-premier-league-final-weekend-preview","Preview: Arsenal, Man City: All you need to know about the EPL title fight","Al Jazeera English","2024-05-17T14:48:56.000Z","For context","Premier league","GB",
"https://www.cnn.com/2024/05/19/politics/video/biden-speech-morehouse-college-atlanta-digvid","Biden on racial injustice: It’s natural to wonder if democracy ‘actually works for you’","CNN","2024-05-19T16:59:00.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.90min.com/mikel-arteta-reveals-moment-arsenal-lost-premier-league-title","Mikel Arteta reveals moment Arsenal lost Premier League title","90min UK","2024-05-20T02:00:00.000Z","Arsenal beat Everton but miss out on Premier League title","Premier league","GB",
"https://www.skysports.com/football/video/12606/13139715/brentford-2-4-newcastle-premier-league-highlights","Brentford 2-4 Newcastle | Premier League highlights | Football News","Sky Sports","2024-05-19T17:18:33.000Z","Top News","Premier league","GB",
"https://thehill.com/homenews/administration/4672735-joe-biden-morehouse-college-commencement-address-watch-live/","Biden delivers Morehouse College commencement address: Watch live","The Hill","2024-05-19T12:43:00.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.politico.com/news/2024/05/16/biden-announces-marijuana-reclassification-00158408","President Biden announces moves to relax weed restrictions - POLITICO","POLITICO","2024-05-16T20:01:33.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.telegraph.co.uk/football/2024/05/20/premier-league-team-season-23-24-arsenal-man-city/","Premier League team of the season: three Arsenal and Man City players but just one Liverpool star","The Telegraph","2024-05-20T05:32:00.000Z","Top News","Premier league","GB",
"https://www.dailymail.co.uk/femail/article-13434883/As-Manchester-City-four-Premier-League-wins-row-Arsenal-try-stop-WAGS-wholl-shouting-stands-final-day-football-season.html","As Manchester City go for four Premier League wins in a row - and Arsenal try and stop them, the WAGS who'll b","Daily Mail","2024-05-19T09:37:45.000Z","Top News","Premier league","GB",
"https://nypost.com/2024/05/19/us-news/biden-mocked-for-apparent-small-showing-of-supporters-in-dem-city-nobody-cared/","Biden mocked for apparent small showing of supporters in Dem city: 'Nobody cared'","New York Post","2024-05-19T21:13:00.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.freep.com/story/news/local/michigan/detroit/2024/05/19/pro-palestinian-protestors-greet-president-joe-biden-in-detroit/73720157007/","Pro-Palestinian protestors greet President Joe Biden in Detroit","Detroit Free Press","2024-05-19T22:10:08.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://abcnews.go.com/Politics/van-hollen-biden-debate/story?id=110365257","Van Hollen: 'I do not have concerns' about Biden at debate","ABC News","2024-05-19T15:22:30.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.cnn.com/videos/politics/2024/05/19/sotu-panel-full-discussion.cnn","Bakari Sellers: This race is ‘Joe Biden vs Donald Trump vs the couch’","CNN","2024-05-19T16:58:09.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.foxnews.com/politics/biden-mocked-apparent-small-showing-supporters-dem-city-nobody-cared","Biden mocked for apparent small showing of supporters in Dem city: 'Nobody cared'","Fox News","2024-05-19T18:02:00.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://worldsoccertalk.com/uefa-euro/what-are-the-euro-2024-dates/","What are the Euro 2024 dates?","World Soccer Talk","2024-05-15T19:43:45.000Z","Germany's Euro 2024 squad","UEFA Euro 2024","GB",
"https://www.indiatoday.in/sports/football/story/uefa-euro-2024-5-reasons-to-look-forward-to-event-in-germany-2539518-2024-05-15","UEFA Euro 2024: 5 reasons to look forward to event in Germany","India Today","2024-05-15T12:25:30.000Z","Germany's Euro 2024 squad","UEFA Euro 2024","GB",
"https://www.fourfourtwo.com/features/germany-euro-2024-squad-players-line-up-team-roster-xi","Germany Euro 2024 squad: Julian Nagelsmann's full team","FourFourTwo","2024-05-15T10:20:52.000Z","Germany's Euro 2024 squad","UEFA Euro 2024","GB",
"https://hungarytoday.hu/head-coach-marco-rossi-announces-squad-for-the-uefa-euro-2024/","Head Coach Marco Rossi Announces Squad for the UEFA Euro 2024","Hungary Today","2024-05-15T10:46:11.000Z","Germany's Euro 2024 squad","UEFA Euro 2024","GB",
"https://www.thisisanfield.com/2024/05/dominik-szoboszlai-is-first-liverpool-player-confirmed-for-euro-2024/","Szoboszlai is first Liverpool player confirmed for Euro 2024","This Is Anfield","2024-05-15T14:29:10.000Z","Germany's Euro 2024 squad","UEFA Euro 2024","GB",
"https://www.jsonline.com/story/news/politics/politifactwisconsin/2024/05/15/is-biden-right-that-black-child-poverty-was-cut-in-half-in-2021/73701556007/","In Milwaukee radio interview, Biden says Black child poverty was cut in half. Is he right?","Milwaukee Journal Sentinel","2024-05-15T17:02:32.000Z","News about Joe Biden, debates, and Donald Trump","Biden","US",
"https://thehill.com/opinion/4663651-inflation-hits-20-percent-under-biden-pushing-small-businesses-to-the-brink/","Inflation hits 20 percent under Biden, pushing small businesses to the brink","The Hill","2024-05-15T13:45:00.000Z","News about Joe Biden, debates, and Donald Trump","Biden","US",
"https://www.cbsnews.com/news/biden-willing-debate-trump-twice/","Biden and Trump agree to presidential debates on June 27 and Sept. 10","CBS News","2024-05-15T19:27:59.000Z","News about Joe Biden, debates, and Donald Trump","Biden","US",
"https://thehill.com/homenews/campaign/4665221-biden-campaign-free-on-wednesdays-trump/","Biden campaign hawks ‘Free on Wednesdays’ T-shirts in jab at Trump trial","The Hill","2024-05-15T14:48:00.000Z","News about Joe Biden, debates, and Donald Trump","Biden","US",
"https://abcnews.go.com/Politics/biden-challenges-trump-2-presidential-debates-make-day/story?id=110258076","Biden, Trump agree to ABC News and CNN debates","ABC News","2024-05-15T18:56:15.000Z","News about Joe Biden, debates, and Donald Trump","Biden","US",
"https://www.cnn.com/2024/05/14/politics/biden-tariffs-chinese-imports/index.html","Biden increases tariffs on $18 billion in Chinese imports in a new warning to Beijing","CNN","2024-05-14T18:29:00.000Z","Biden hikes tariffs on Chinese electric vehicles","Biden","US",
"https://www.uefa.com/euro2024/news/0253-0d821b2b2ed2-8a757398071f-1000--euro-on-this-day-7-july/",,"UEFA.com","2024-04-25T23:18:05.000Z","UEFA on referees at Euro 2024","UEFA Euro 2024","GB",
"https://www.lowyat.net/2024/322458/celcomdigi-spotv-now-euro-2024/",,"Lowyat.NET","2024-05-15T05:03:22.000Z","UEFA on referees at Euro 2024","UEFA Euro 2024","GB",
"https://www.uefa.com/euro2024/news/0253-0d821b39a5e0-b4312a90c8f3-1000--euro-on-this-day-3-july/",,"UEFA.com","2024-04-21T20:16:26.000Z","UEFA on referees at Euro 2024","UEFA Euro 2024","GB",
"https://www.uefa.com/euro2024/news/028b-1a660f2e144f-6b47df5d9e55-1000--trophy-tour-sparks-excitement-in-euro-2024-host-cities/",,"UEFA.com","2024-03-13T07:00:00.000Z","UEFA on referees at Euro 2024","UEFA Euro 2024","GB",
"https://www.outlookindia.com/sports/football/uefa-euro-2024-germany-squad-is-being-leaked-at-art-venues-in-radio-programmes",,"Outlook India","2024-05-14T17:12:10.000Z","UEFA on referees at Euro 2024","UEFA Euro 2024","GB",
"https://www.uefa.com/euro2024/news/0289-1a03c32942e6-6e82e56a8d5e-1000--public-screening-at-uefa-euro-2024/",,"UEFA.com","2024-01-24T08:00:00.000Z","UEFA on referees at Euro 2024","UEFA Euro 2024","GB",
"https://www.aljazeera.com/sports/2024/5/13/host-nation-germany-set-for-massive-security-challenge-at-euro-2024","Host nation Germany set for massive security challenge at Euro 2024","Al Jazeera English","2024-05-13T10:36:07.000Z","Germany's Euro 2024 squad","UEFA Euro 2024","GB",
"https://www.beinsports.com/en-us/soccer/uefa-european-championship-n8tddm56zbasf57jkkay4kbf11/articles/spain-must-stick-to-football-at-euro-2024-de-la-fuente-2024-05-13","Spain must 'stick to football' at Euro 2024 - De la Fuente","beIN SPORTS","2024-05-13T19:05:30.000Z","Germany's Euro 2024 squad","UEFA Euro 2024","GB",
"https://www.aljazeera.com/sports/2024/5/13/germany-hopes-to-relive-world-cup-fairytale-with-euro-2024","Germany hopes to relive World Cup ‘fairytale’ with Euro 2024","Al Jazeera English","2024-05-13T12:55:35.000Z","Germany's Euro 2024 squad","UEFA Euro 2024","GB",
"https://www.uefa.com/womenseuropeanqualifiers/news/028b-1a5a6e72dfd1-87147d541791-1000--women-s-european-qualifiers-all-the-matches/","Women's European Qualifiers: All the matches | Women's European Qualifiers","UEFA.com","2024-05-08T23:37:30.000Z","Germany's Euro 2024 squad","UEFA Euro 2024","GB",
"https://www.uefa.com/news-media/news/028d-1ae2b5b5418f-72802273564e-1000--euro-2024-unveils-the-substitutes-featuring-jamal-musiala-an/","UEFA EURO 2024 unveils 'The Substitutes' school programme featuring Jamal Musiala and mascot Albärt","UEFA.com","2024-05-14T09:59:49.000Z","Germany's Euro 2024 squad","UEFA Euro 2024","GB",
"https://www.uefa.com/european-qualifiers/news/027a-16504c17d541-fcc23bb05e33-1000--uefa-euro-2024-qualifying-group-results/","UEFA EURO 2024 qualifying group results | European Qualifiers","UEFA.com","2024-03-21T07:00:00.000Z","Germany's Euro 2024 squad","UEFA Euro 2024","GB",
"https://www.fantasyfootballscout.co.uk/2024/05/07/how-to-play-uefa-euro-2024-fantasy-rules-chips-scoring-subs/","How to play UEFA Euro 2024 Fantasy: Rules, chips, scoring + subs","Fantasy Football Scout","2024-05-07T07:00:00.000Z","Germany's Euro 2024 squad","UEFA Euro 2024","GB",
"https://www.politico.com/news/2024/05/15/biden-proposes-2-debates-with-trump-ditching-bipartisan-commission-00158082","Biden and Trump agree to debates. And then debate about more debates.","POLITICO","2024-05-15T19:43:33.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://deadline.com/2024/05/biden-trump-debate-2024-1235917095/","Biden Now Accepts ABC Offer To Debate Trump Again In The Fall; Candidates Set For CNN Face Off In June","Deadline","2024-05-15T15:43:00.000Z","News about Joe Biden, debates, and Donald Trump","Biden","US",
"https://www.politico.com/news/2024/05/15/rfk-biden-trump-2024-debates-00158162","RFK Jr. rails against being left out of the Biden-Trump presidential debates","POLITICO","2024-05-15T18:22:44.000Z","News about Joe Biden, debates, and Donald Trump","Biden","US",
"https://www.cbsnews.com/news/biden-to-announce-new-100-tariffs-on-chinese-evs/","Biden announces new tariffs on Chinese EVs, semiconductors, solar cells and more","CBS News","2024-05-14T23:34:53.000Z","News about Joe Biden, debates, and Donald Trump","Biden","US",
"https://www.usatoday.com/story/news/politics/elections/2024/05/15/biden-general-election-debate-trump/73697631007/","Biden and Trump agree to two debates, with the first in June","USA TODAY","2024-05-15T18:12:29.000Z","News about Joe Biden, debates, and Donald Trump","Biden","US",
"https://www.politico.com/newsletters/playbook-pm/2024/05/15/the-unanswered-questions-about-the-biden-trump-debates-00132333","Playbook PM: The unanswered questions about the Biden-Trump debates","POLITICO","2024-05-15T17:16:55.000Z","News about Joe Biden, debates, and Donald Trump","Biden","US",
"https://www.nytimes.com/2024/05/15/us/politics/biden-nicaragua-immigration.html","Biden Seeks to Curb Flow of Migrants From Nicaragua With New Restrictions","The New York Times","2024-05-15T17:09:57.000Z","News about Joe Biden, debates, and Donald Trump","Biden","US",
"https://www.texastribune.org/2024/05/15/texas-state-university-presidential-debate-biden-trump/","Texas State may be boxed out of new presidential debates","The Texas Tribune","2024-05-15T17:42:56.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.independent.co.uk/sport/football/man-city-west-ham-live-stream-score-arsenal-b2546956.html","Man City v West Ham LIVE: Latest updates from Premier League's final day","The Independent","2024-05-19T19:13:04.000Z","Top News","Premier league","GB",
"https://www.nbcnews.com/news/nbcblk/biden-campaign-black-voter-outreach-georgia-detroit-rcna152731","Biden campaign set to double down on Black voter outreach with visits to Georgia and Detroit this weekend","NBC News","2024-05-17T13:18:30.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.manchestereveningnews.co.uk/sport/football/football-news/man-city-west-ham-live-29190561","Man City Premier League champions LIVE: Analysis, reaction and presentation after historic title win","Manchester Evening News","2024-05-19T18:46:00.000Z","Top News","Premier league","GB",
"https://www.manchesterworld.uk/sport/football/manchester-united/premier-league-prize-money-how-much-man-city-and-man-utd-will-earn-compared-to-arsenal-liverpool-and-rivals-gallery-4634264","Premier League prize money and how much Man City & Man Utd could earn","ManchesterWorld","2024-05-19T17:02:00.000Z","Top News","Premier league","GB",
"https://www.cnn.com/videos/us/2024/05/19/president-biden-morehouse-college-commencement-address-silent-protest-digvid.cnn","President Biden faced peaceful protests while delivering speech at Morehouse College","CNN","2024-05-19T19:02:46.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.skysports.com/football/news/11096/13119313/premier-league-chelsea-man-utd-tottenham-and-newcastle-in-race-for-european-football-qualification","Premier League: Chelsea, Man Utd, Tottenham and Newcastle in race for European football qualification","Sky Sports","2024-05-20T00:27:36.000Z","Top News","Premier league","GB",
"https://www.msnbc.com/morning-joe/watch/-i-am-so-confused-joe-reacts-to-sen-romney-s-remarks-on-why-biden-should-ve-pardoned-trump-211059269872","'I am so confused': Joe reacts to Sen. Romney's remarks on why Biden should've pardoned Trump","MSNBC","2024-05-16T14:37:21.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.politico.com/news/2024/05/18/morehouse-graduates-biden-commencement-00158782","Morehouse graduates brace, anxiously, for Biden visit","POLITICO","2024-05-18T23:27:11.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.jpost.com/opinion/article-801774","Is Joe Biden's commitment to a two-state solution realistic?","The Jerusalem Post","2024-05-20T03:57:48.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.sportbible.com/football/premier-league/richard-keys-premier-league-tots-man-city-arsenal-495083-20240519","Richard Keys leaves beIN Sports panel stunned after revealing his Premier League Team of the Season","SPORTbible","2024-05-19T16:35:17.000Z","Top News","Premier league","GB",
"https://www.standard.co.uk/sport/football/arsenal-fc-vs-everton-live-stream-premier-league-2024-latest-score-result-watch-tv-team-news-b1158564.html","Arsenal vs Everton LIVE! Premier League result, match stream and latest updates today","Evening Standard","2024-05-19T23:02:39.000Z","Top News","Premier league","GB",
"https://www.pbs.org/newshour/politics/watch-live-biden-speaks-at-naacp-event-commemorating-brown-v-board-anniversary","WATCH: Biden speaks at NAACP event commemorating Brown v. Board anniversary","PBS NewsHour","2024-05-17T15:55:25.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://www.foxla.com/news/joe-biden-barack-obama-to-attend-star-studded-la-fundraiser","Joe Biden, Barack Obama to attend star-studded LA fundraiser","FOX 11 Los Angeles","2024-05-19T21:59:23.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
"https://theconversation.com/bidens-labor-report-card-historian-gives-union-joe-a-higher-grade-than-any-president-since-fdr-228771","Biden's labor report card: Historian gives 'Union Joe' a higher grade than any president since FDR","The Conversation","2024-05-16T12:17:23.000Z","President Joe Biden speaks at Morehouse College commencement","Joe Biden","US",
